Time (Sec);S2;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S3;S4;S5;S6;S7;S8;S9;
1989.027358665896;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1989.5273586658955;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1990.027358665895;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1990.5273586658946;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1991.027358665894;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1991.5273586658936;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1992.0273586658932;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1992.5273586658927;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1993.0273586658923;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1993.5273586658918;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1994.0273586658914;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1994.527358665891;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1995.0273586658905;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1995.52735866589;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1996.0273586658896;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1996.527358665889;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1997.0273586658886;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1997.5273586658882;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1998.0273586658877;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1998.5273586658873;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1999.0273586658868;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
1999.5273586658864;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2000.027358665886;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2000.5273586658855;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2001.027358665885;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2001.5273586658845;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2002.027358665884;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2002.5273586658836;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2003.0273586658832;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2003.5273586658827;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2004.0273586658823;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2004.5273586658818;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2005.0273586658814;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2005.527358665881;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2006.0273586658805;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2006.52735866588;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2007.0273586658795;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2007.527358665879;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2008.0273586658786;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2008.5273586658782;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2009.0273586658777;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2009.5273586658773;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2010.0273586658768;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2010.5273586658764;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2011.027358665876;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2011.5273586658755;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2012.027358665875;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2012.5273586658745;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2013.027358665874;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2013.5273586658736;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2014.0273586658732;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2014.5273586658727;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2015.0273586658723;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2015.5273586658718;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2016.0273586658714;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2016.527358665871;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2017.0273586658705;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2017.52735866587;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2018.0273586658695;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2018.527358665869;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2019.0273586658686;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2019.5273586658682;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2020.0273586658677;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2020.5273586658673;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2021.0273586658668;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2021.5273586658664;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2022.027358665866;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2022.5273586658654;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2023.027358665865;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2023.5273586658645;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2024.027358665864;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2024.5273586658636;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2025.0273586658632;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2025.5273586658627;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2026.0273586658623;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
2026.5273586658618;19160.0;95.95754639999792;92.33545359999906;99.73119119999674;96.0181671999979;99.64025999999677;97.91256719999731;97.92772239999731;99.64025999999677;94.1237671999985;97.82163599999734;92.22936719999909;94.28535439999844;95.95754639999792;94.13892239999849;95.95754639999792;99.73119119999674;99.64025999999677;94.1086119999985;95.95754639999792;97.83679119999734;95.92723599999793;
